infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;21;2;1898;0.0;0.0;0.0;0;0;1.0;3.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;22;3;0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3.0;3.0;1.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;23;2;2098;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;24;4;1099;1.0;0.25;1.0;0.4;1.0;1.0;4.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;25;5;1149;0.75;0.75;0.75;0.75;0.75;4.0;4.0;3.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;26;3;0;1.0;0.6666666666666666;1.0;0.8;1.0;2.0;3.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;27;2;0;0;0.0;0;0;0;0.0;1.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;28;4;3897;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;29;4;0;0.3333333333333333;0.2;0.3333333333333333;0.25;0.3333333333333333;3.0;5.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;30;4;0;0.3333333333333333;0.25;0.3333333333333333;0.28571428571428575;0.3333333333333333;3.0;4.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;31;8;7243;0.6666666666666666;0.5714285714285714;0.6666666666666666;0.6153846153846153;0.6666666666666666;6.0;7.0;4.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;32;3;2999;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;33;4;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;34;8;1596;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;8;4.0;0;4.0;0.0
dk;incremental;True;-1;35;3;0;0.0;0.0;0.0;0;0;2.0;4.0;0.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;36;2;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;37;3;3499;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;38;5;1797;0.0;0.0;0.0;0;0;3.0;4.0;0.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;39;5;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;40;3;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;41;3;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;42;2;0;0.0;0.0;0.0;0;0;2.0;2.0;0.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;43;2;2048;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;44;3;4198;0.0;0.0;0.0;0;0;1.0;2.0;0.0;3;1.0;0;1.0;0.0
dk;incremental;True;-1;45;3;0;0.5;0.25;0.5;0.3333333333333333;0.5;2.0;4.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;46;4;0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;47;4;0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;48;2;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;49;1;0;0;0.0;0;0;0;0.0;1.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;50;7;7194;0.5;0.375;0.5;0.42857142857142855;0.5;6.0;8.0;3.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;51;1;4899;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;52;10;2498;0.3333333333333333;0.5;0.5;0.4;0.4;2.0;2.0;1.0;6;3.0;2.0;1.0;0.0
dk;incremental;True;-1;53;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
dk;incremental;True;-1;54;1;0;0.0;0.0;0.0;0;0;1.0;2.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;55;4;0;0.75;0.5;0.75;0.6;0.75;4.0;6.0;3.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;56;4;0;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;57;2;0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;58;14;5498;0.0;0.0;0.0;0;0;2.0;3.0;0.0;8;2.0;0;2.0;0.0
dk;incremental;True;-1;59;2;5598;0;0.0;0;0;0;0.0;1.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;60;2;0;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;61;8;2899;1.0;0.6666666666666666;1.0;0.8;1.0;2.0;3.0;2.0;6;2.0;0;2.0;0.0
dk;incremental;True;-1;62;7;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;63;5;0;0.5;0.2857142857142857;0.5;0.36363636363636365;0.5;4.0;7.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;64;8;3050;0.5;0.25;0.5;0.3333333333333333;0.5;2.0;4.0;1.0;6;2.0;0;2.0;0.0
dk;incremental;True;-1;65;8;0;1.0;0.5;1.0;0.6666666666666666;1.0;2.0;4.0;2.0;5;2.0;0;2.0;0.0
dk;incremental;True;-1;66;4;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;67;6;0;0.75;0.6;0.75;0.6666666666666665;0.75;4.0;5.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;68;6;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;69;4;6599;0.0;0.0;0.0;0;0;1.0;2.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;70;6;3348;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;71;4;3398;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;72;1;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;73;12;3498;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;74;6;0;0.3333333333333333;0.25;0.3333333333333333;0.28571428571428575;0.3333333333333333;3.0;4.0;1.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;75;3;0;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;76;8;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;77;4;0;0;0;0;0;0;0.0;0.0;0.0;2;0;0;0;0.0
dk;incremental;True;-1;78;6;0;1.0;0.6666666666666666;1.0;0.8;1.0;2.0;3.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;79;9;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;80;3;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;81;8;0;0.8;0.6666666666666666;0.8;0.7272727272727272;0.8000000000000002;5.0;6.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;82;7;0;1.0;0.8;1.0;0.888888888888889;1.0;4.0;5.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;83;5;0;0.5;0.4;0.5;0.4444444444444445;0.5;4.0;5.0;2.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;84;4;0;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;4;1.0;0;1.0;0.0
dk;incremental;True;-1;85;11;8198;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;86;6;0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;87;3;0;0.5;0.3333333333333333;0.5;0.4;0.5;2.0;3.0;1.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;88;3;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;89;1;4299;0;0;0;0;0;0.0;0.0;0.0;1;0;0;0;0.0
dk;incremental;True;-1;90;10;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;91;9;4398;0.75;0.6;0.75;0.6666666666666665;0.75;4.0;5.0;3.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;92;6;4450;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5.0;5.0;4.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;93;7;0;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3333333333333333;3.0;3.0;1.0;7;3.0;0;3.0;0.0
dk;incremental;True;-1;94;8;0;0.0;0.0;0.0;0;0;1.0;2.0;0.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;95;5;0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;96;1;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;97;1;0;0.0;0.0;0.0;0;0;1.0;1.0;0.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;98;5;0;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6666666666666666;3.0;3.0;2.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;99;8;0;0.5;0.5;0.5;0.5;0.5;2.0;2.0;1.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;100;7;0;0.8;0.8;0.8;0.8000000000000002;0.8000000000000002;5.0;5.0;4.0;7;5.0;0;5.0;0.0
