batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
1;-0.1258457750082016;0.10604619234800339;-0.3939552903175354;-0.2553006708621979;1.1148082421641448e-06;-0.020083937793970108;0.5113668441772461;0.23238343000411987;0.12197237461805344;0.27114778757095337;0.5267525911331177;-0.1810062825679779;0.5292750000953674;0.7047601938247681;0.5549926161766052;0.43142977356910706;-0.34264686703681946
2;-0.04984188452363014;0.18135611712932587;-0.31716322898864746;-0.17887131869792938;-5.219302073866672e-11;0.0556064210832119;0.585505485534668;0.307309627532959;0.19738195836544037;0.3459021747112274;0.6007789373397827;-0.10473573207855225;0.6032196879386902;0.7781117558479309;0.6369571089744568;0.5340479016304016;-0.26612064242362976
3;-0.006918685045093298;0.22310659289360046;-0.27283135056495667;-0.13494712114334106;-2.651165479302677e-15;0.09796889126300812;0.625349760055542;0.3483368456363678;0.2396409958600998;0.3874914348125458;0.6408844590187073;-0.060692716389894485;0.643186628818512;0.8170554041862488;0.6841315627098083;0.5844230651855469;-0.2214071899652481
4;0.023476295173168182;0.2517434060573578;-0.24049779772758484;-0.103421650826931;6.965158025729129e-20;0.12759028375148773;0.6512570977210999;0.37610578536987305;0.26867395639419556;0.41537126898765564;0.6666587591171265;-0.029619311913847923;0.6688898205757141;0.8413098454475403;0.7189005017280579;0.6160785555839539;-0.18883952498435974
5;0.047925516963005066;0.2741795778274536;-0.2141297161579132;-0.0781993418931961;-3.518816225225549e-24;0.15119528770446777;0.6707205772399902;0.3973172605037689;0.2918888330459595;0.4340757429599762;0.6866226196289062;-0.003824440063908696;0.6889371871948242;0.8599684834480286;0.7329897284507751;0.6356896162033081;-0.16172614693641663
6;0.00527563039213419;0.2289169877767563;-0.2550358772277832;-0.13023920357227325;1.6164237337863497e-28;0.1092820018529892;0.6181415319442749;0.35557806491851807;0.2238960862159729;0.3685065507888794;0.6128214001655579;-0.06823454052209854;0.6254621148109436;0.7964178323745728;0.6258989572525024;0.5271877646446228;-0.2209799885749817
7;0.0024833185598254204;0.22402894496917725;-0.2557564675807953;-0.1322537213563919;-5.682886113077078e-34;0.10647619515657425;0.6010653376579285;0.3519783616065979;0.21309196949005127;0.35793188214302063;0.5991409420967102;-0.07691735774278641;0.6164711713790894;0.7863044142723083;0.608401894569397;0.5095114707946777;-0.22662916779518127
8;0.013592636212706566;0.23288707435131073;-0.24202406406402588;-0.1209736317396164;5.393135921212379e-38;0.11686641722917557;0.6045401692390442;0.36010029911994934;0.21953430771827698;0.36357441544532776;0.6016122698783875;-0.06718263030052185;0.6203198432922363;0.7884810566902161;0.6119562983512878;0.5132417678833008;-0.21564745903015137
9;0.025508809834718704;0.24216745793819427;-0.22747904062271118;-0.10894721746444702;-4.4922826169324986e-41;0.12752719223499298;0.6079227924346924;0.3684904873371124;0.2266354262828827;0.36971017718315125;0.6044694781303406;-0.05722500756382942;0.6238523125648499;0.79006028175354;0.6225371956825256;0.5132431387901306;-0.20336973667144775
10;0.03775477036833763;0.251790851354599;-0.21222425997257233;-0.0961158350110054;-4.4922826169324986e-41;0.13892121613025665;0.6116668581962585;0.3770311772823334;0.23344415426254272;0.37676456570625305;0.6082238554954529;-0.04591645300388336;0.6284397840499878;0.7929651737213135;0.6134026050567627;0.5212591290473938;-0.1902068853378296
11;0.04880208894610405;0.2599917948246002;-0.19801808893680573;-0.08448013663291931;-4.4922826169324986e-41;0.14885950088500977;0.613860547542572;0.3842082917690277;0.23971761763095856;0.38245242834091187;0.6104751229286194;-0.03640514239668846;0.6309124231338501;0.7926432490348816;0.6138210296630859;0.5261022448539734;-0.1787271350622177
12;0.058048881590366364;0.2665458619594574;-0.1859433650970459;-0.07459179311990738;-4.4922826169324986e-41;0.15704086422920227;0.6148845553398132;0.38957926630973816;0.24461814761161804;0.3867417871952057;0.6114969253540039;-0.028404690325260162;0.631788432598114;0.7919309139251709;0.6124456524848938;0.5310999751091003;-0.1683710366487503
13;0.0394810251891613;0.2499493658542633;-0.2048090547323227;-0.09076175093650818;-4.4922826169324986e-41;0.14123159646987915;0.602229654788971;0.37085238099098206;0.2087208479642868;0.36410799622535706;0.578013002872467;-0.06883329898118973;0.5910571813583374;0.7573599219322205;0.5140802264213562;0.505725622177124;-0.2061173915863037
14;0.03140055015683174;0.24228128790855408;-0.2118031233549118;-0.0973161980509758;-4.4922826169324986e-41;0.13536882400512695;0.5944543480873108;0.3611162006855011;0.18914175033569336;0.35071614384651184;0.5577499270439148;-0.08712619543075562;0.5688806176185608;0.734732985496521;0.4800266921520233;0.47083428502082825;-0.22501473128795624
15;0.03669973835349083;0.24535240232944489;-0.20402958989143372;-0.09124177694320679;-4.4922826169324986e-41;0.14007391035556793;0.5930947661399841;0.3631015121936798;0.19049689173698425;0.34854671359062195;0.5553262829780579;-0.08280070126056671;0.5674825310707092;0.7324379086494446;0.47562554478645325;0.47087031602859497;-0.2189355194568634
16;0.045690156519412994;0.2518525719642639;-0.19224636256694794;-0.08139078319072723;-4.4922826169324986e-41;0.14822019636631012;0.5945350527763367;0.36831578612327576;0.19430623948574066;0.3468831181526184;0.5551018118858337;-0.07636570185422897;0.566495954990387;0.7298214435577393;0.47451847791671753;0.4747961759567261;-0.21083736419677734
17;0.05508354306221008;0.25866615772247314;-0.17971038818359375;-0.07109449803829193;-4.4922826169324986e-41;0.15647727251052856;0.5960618853569031;0.373818963766098;0.198604017496109;0.34828147292137146;0.5549792647361755;-0.06920021027326584;0.5664147734642029;0.7280803322792053;0.4728420078754425;0.4786892235279083;-0.20131488144397736
18;0.06486837565898895;0.26596930623054504;-0.16658979654312134;-0.06045882776379585;-4.4922826169324986e-41;0.16528823971748352;0.5964520573616028;0.37961772084236145;0.20341621339321136;0.3529103100299835;0.5552829504013062;-0.061052482575178146;0.5674809813499451;0.727207601070404;0.46696436405181885;0.480861634016037;-0.19172321259975433
19;0.07394827902317047;0.2722383737564087;-0.15446306765079498;-0.05019401013851166;-4.4922826169324986e-41;0.17335285246372223;0.5961408019065857;0.3845939338207245;0.20751793682575226;0.3567306399345398;0.5547845959663391;-0.05400010570883751;0.5670408010482788;0.7248090505599976;0.4698066711425781;0.4822985827922821;-0.18223008513450623
20;0.08352065086364746;0.2790193557739258;-0.14174872636795044;-0.03958816081285477;-4.4922826169324986e-41;0.18188247084617615;0.5970123410224915;0.389992892742157;0.20979051291942596;0.3601377010345459;0.5535644292831421;-0.04675602167844772;0.5670621395111084;0.7223256230354309;0.46239253878593445;0.4858800768852234;-0.1733299344778061
21;0.09266889095306396;0.28535571694374084;-0.12934431433677673;-0.029307840391993523;-4.4922826169324986e-41;0.18995390832424164;0.5978943109512329;0.39487314224243164;0.21211721003055573;0.3624735176563263;0.5511671900749207;-0.041319839656353;0.56427001953125;0.7176497578620911;0.4632759392261505;0.4879012107849121;-0.1659533530473709
