infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;27;43;3349;1.0;0.75;0.8571428571428571;0.8571428571428571;0.923076923076923;7.0;8.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;28;58;1072;1.0;0.875;1.0;0.9333333333333333;1.0;7.0;8.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;29;49;2218;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;30;48;2018;0.875;0.875;1.0;0.875;0.9333333333333333;7.0;8.0;7.0;10;8.0;1.0;7.0;0.0
dk;incremental;True;-1;31;39;1784;1.0;0.8333333333333334;1.0;0.9090909090909091;1.0;5.0;6.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;32;28;1227;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;33;54;3177;1.0;0.6666666666666666;1.0;0.8;1.0;8.0;12.0;8.0;12;8.0;0;8.0;0.0
dk;incremental;True;-1;34;42;1313;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;35;41;2021;0.6666666666666666;1.0;1.0;0.8;0.8;2.0;2.0;2.0;3;3.0;1.0;2.0;0.0
dk;incremental;True;-1;36;35;2089;0.5;0.4;1.0;0.4444444444444445;0.6666666666666666;2.0;5.0;2.0;6;4.0;2.0;2.0;0.0
dk;incremental;True;-1;37;35;1426;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;38;42;2204;1.0;0.75;1.0;0.8571428571428571;1.0;6.0;8.0;6.0;10;6.0;0;6.0;0.0
dk;incremental;True;-1;39;40;759;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;40;41;2713;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;41;29;1197;1.0;0.8;1.0;0.888888888888889;1.0;4.0;5.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;42;34;1630;1.0;0.5;0.6;0.6666666666666666;0.7499999999999999;5.0;6.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;43;38;2090;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;44;45;853;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;45;38;1750;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;46;33;1341;0.5;0.5;1.0;0.5;0.6666666666666666;1.0;2.0;1.0;6;2.0;1.0;1.0;0.0
dk;incremental;True;-1;47;42;1369;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;37;1867;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;49;31;960;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;50;44;2925;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;35;0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;52;42;2021;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;53;59;1550;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;44;2102;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;39;539;0.8;0.8;1.0;0.8000000000000002;0.888888888888889;4.0;5.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;56;29;549;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;38;1103;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;50;1135;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3.0;3.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;42;2310;0.8333333333333334;0.8333333333333334;1.0;0.8333333333333334;0.9090909090909091;5.0;6.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;34;2341;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;61;34;1182;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;41;1218;0.8;0.5714285714285714;1.0;0.6666666666666666;0.888888888888889;4.0;7.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;63;36;2459;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;56;1238;1.0;0.7777777777777778;1.0;0.8750000000000001;1.0;7.0;9.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;65;52;1270;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;66;38;1281;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;67;42;0;1.0;0.625;1.0;0.7692307692307693;1.0;5.0;8.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;48;1985;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;69;34;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;41;2046;0.75;0.8571428571428571;1.0;0.7999999999999999;0.8571428571428571;6.0;7.0;6.0;10;8.0;2.0;6.0;0.0
dk;incremental;True;-1;71;50;1393;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;72;56;1411;0.8571428571428571;0.8571428571428571;1.0;0.8571428571428571;0.923076923076923;6.0;7.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;73;52;3542;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;36;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;44;739;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;50;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;50;2275;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;78;37;2253;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;43;1558;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;50;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;81;50;795;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;82;33;1589;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;83;41;813;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;84;39;0;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;85;37;806;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;86;66;846;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;87;55;857;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;88;49;2603;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;89;42;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;41;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;47;1730;1.0;0.4;0.6666666666666666;0.5714285714285715;0.8;3.0;5.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;92;42;1813;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;93;44;0;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;94;51;1858;1.0;0.8333333333333334;1.0;0.9090909090909091;1.0;5.0;6.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;95;53;936;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;96;54;1862;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;38;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;57;1926;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;38;938;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;100;42;0;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;6;4.0;0;4.0;0.0
