infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;27;45;777;1.0;0.625;0.7142857142857143;0.7692307692307693;0.8333333333333333;7.0;8.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;28;58;2139;1.0;0.875;1.0;0.9333333333333333;1.0;7.0;8.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;29;52;0;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;30;50;1140;0.875;0.875;1.0;0.875;0.9333333333333333;7.0;8.0;7.0;10;8.0;1.0;7.0;0.0
dk;incremental;True;-1;31;41;597;1.0;0.6666666666666666;0.8;0.8;0.888888888888889;5.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;32;29;2155;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;33;59;953;1.0;0.6666666666666666;1.0;0.8;1.0;8.0;12.0;8.0;12;8.0;0;8.0;0.0
dk;incremental;True;-1;34;47;1311;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;35;46;1010;0.6666666666666666;1.0;1.0;0.8;0.8;2.0;2.0;2.0;3;3.0;1.0;2.0;0.0
dk;incremental;True;-1;36;37;3477;0.5;0.4;1.0;0.4444444444444445;0.6666666666666666;2.0;5.0;2.0;6;4.0;2.0;2.0;0.0
dk;incremental;True;-1;37;40;1066;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;38;46;736;1.0;0.75;1.0;0.8571428571428571;1.0;6.0;8.0;6.0;10;6.0;0;6.0;0.0
dk;incremental;True;-1;39;40;757;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;40;48;0;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;41;30;3977;1.0;0.8;1.0;0.888888888888889;1.0;4.0;5.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;42;35;0;1.0;0.5;0.6;0.6666666666666666;0.7499999999999999;5.0;6.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;43;38;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;44;45;853;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;45;41;438;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;6;3.0;0;3.0;0.0
dk;incremental;True;-1;46;36;448;0.5;0.5;1.0;0.5;0.6666666666666666;1.0;2.0;1.0;6;2.0;1.0;1.0;0.0
dk;incremental;True;-1;47;44;4567;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;48;42;469;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;49;34;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;50;46;0;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;51;36;499;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;52;45;1013;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;53;60;0;1.0;1.0;1.0;1.0;1.0;7.0;7.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;54;45;5271;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;8;6.0;0;6.0;0.0
dk;incremental;True;-1;55;42;0;0.8;0.8;1.0;0.8000000000000002;0.888888888888889;4.0;5.0;4.0;6;5.0;1.0;4.0;0.0
dk;incremental;True;-1;56;32;549;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;57;40;1108;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;1;1.0;0;1.0;0.0
dk;incremental;True;-1;58;54;0;0.75;1.0;1.0;0.8571428571428571;0.8571428571428571;3.0;3.0;3.0;5;4.0;1.0;3.0;0.0
dk;incremental;True;-1;59;43;0;0.8333333333333334;0.8333333333333334;1.0;0.8333333333333334;0.9090909090909091;5.0;6.0;5.0;6;6.0;1.0;5.0;0.0
dk;incremental;True;-1;60;36;1166;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;61;39;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;62;41;4860;0.8;0.5714285714285714;1.0;0.6666666666666666;0.888888888888889;4.0;7.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;63;41;617;1.0;0.6;1.0;0.7499999999999999;1.0;3.0;5.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;64;57;628;1.0;0.7777777777777778;1.0;0.8750000000000001;1.0;7.0;9.0;7.0;9;7.0;0;7.0;0.0
dk;incremental;True;-1;65;58;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;66;41;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;67;47;0;1.0;0.625;1.0;0.7692307692307693;1.0;5.0;8.0;5.0;7;5.0;0;5.0;0.0
dk;incremental;True;-1;68;48;666;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;7;5.0;1.0;4.0;0.0
dk;incremental;True;-1;69;34;679;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;3;2.0;0;2.0;0.0
dk;incremental;True;-1;70;42;666;0.75;0.8571428571428571;1.0;0.7999999999999999;0.8571428571428571;6.0;7.0;6.0;10;8.0;2.0;6.0;0.0
dk;incremental;True;-1;71;51;6246;1.0;1.0;1.0;1.0;1.0;6.0;6.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;72;58;708;0.8571428571428571;0.8571428571428571;1.0;0.8571428571428571;0.923076923076923;6.0;7.0;6.0;8;7.0;1.0;6.0;0.0
dk;incremental;True;-1;73;54;1439;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;74;36;0;1.0;0.8;0.8;0.888888888888889;0.888888888888889;5.0;5.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;75;48;0;1.0;0.5;1.0;0.6666666666666666;1.0;1.0;2.0;1.0;2;1.0;0;1.0;0.0
dk;incremental;True;-1;76;50;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;4;4.0;0;4.0;0.0
dk;incremental;True;-1;77;51;759;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;78;40;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;79;48;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;80;50;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;5;3.0;0;3.0;0.0
dk;incremental;True;-1;81;51;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;7;6.0;0;6.0;0.0
dk;incremental;True;-1;82;35;6460;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;83;41;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;84;40;0;0.8;1.0;1.0;0.888888888888889;0.888888888888889;4.0;4.0;4.0;5;5.0;1.0;4.0;0.0
dk;incremental;True;-1;85;41;811;1.0;0.75;0.75;0.8571428571428571;0.8571428571428571;4.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;86;69;2538;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;87;56;825;1.0;0.7142857142857143;1.0;0.8333333333333333;1.0;5.0;7.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;88;52;867;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;89;44;0;1.0;0.8571428571428571;1.0;0.923076923076923;1.0;6.0;7.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;43;0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;50;0;1.0;0.4;0.6666666666666666;0.5714285714285715;0.8;3.0;5.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;92;42;0;1.0;1.0;1.0;1.0;1.0;5.0;5.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;93;50;920;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;5;4.0;0;4.0;0.0
dk;incremental;True;-1;94;55;0;1.0;0.8333333333333334;1.0;0.9090909090909091;1.0;5.0;6.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;95;59;7493;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;96;54;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;40;0;1.0;1.0;1.0;1.0;1.0;4.0;4.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;61;0;1.0;0.75;1.0;0.8571428571428571;1.0;3.0;4.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;40;0;1.0;1.0;1.0;1.0;1.0;3.0;3.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;100;47;0;1.0;0.6666666666666666;1.0;0.8;1.0;4.0;6.0;4.0;6;4.0;0;4.0;0.0
